,collision,speed,ik,object collision,velocity
7601,0,0,0,0,0
7602,0,0,0,6,4
7603,0,0,0,1,1
7604,0,0,0,0,0
7605,0,0,0,0,0
7606,0,0,0,4,4
7607,0,0,0,0,0
7608,0,0,0,4,4
7609,0,0,0,5,5
7610,0,0,0,1,1
7611,0,0,0,0,0
7612,0,0,0,3,3
7613,0,2,0,0,0
7614,0,0,0,0,0
7615,0,0,0,3,2
7616,0,0,0,0,0
7617,0,0,0,3,3
7618,0,0,0,1,0
7619,0,0,0,18,17
7620,0,0,0,4,3
7621,0,0,0,1,0
7622,0,0,0,1,0
7623,0,0,0,0,0
7624,0,0,0,3,2
7625,0,0,0,0,0
7626,0,0,0,1,1
7627,0,0,0,0,0
7628,0,0,0,1,1
7629,0,0,0,0,0
7630,0,0,0,0,0
7631,0,0,0,3,2
7632,0,0,0,11,10
7633,0,0,0,8,7
7634,0,0,0,0,0
7635,0,0,0,0,0
7636,0,0,0,4,4
7637,0,0,0,10,10
7638,0,0,0,5,4
7639,0,0,0,0,0
7640,0,0,0,0,0
7641,0,0,0,0,0
7642,0,0,0,3,2
7643,0,0,0,4,4
7644,0,0,0,2,2
7645,0,0,0,1,1
7646,0,0,0,5,5
7647,0,0,0,2,1
7648,0,0,0,4,3
7649,0,0,0,2,2
7650,0,0,0,10,9
7651,0,0,0,2,1
7652,0,0,0,3,3
7653,0,0,0,1,1
7654,0,0,0,0,0
7655,0,0,0,0,0
7656,0,0,0,0,0
7657,0,0,0,5,4
7658,0,0,0,1,1
7659,0,0,0,1,1
7660,0,0,0,2,1
7661,0,0,0,2,0
7662,0,0,0,1,0
7663,0,0,0,1,1
7664,0,0,0,3,3
7665,0,0,0,0,0
7666,0,0,0,2,2
7667,0,0,0,3,3
7668,0,0,0,0,0
7669,0,0,0,1,1
7670,0,0,0,1,1
7671,0,0,0,4,2
7672,0,0,0,0,0
7673,0,0,0,8,8
7674,0,0,0,1,1
7675,0,0,0,1,1
7676,0,0,0,1,1
7677,0,0,0,2,2
7678,0,0,0,0,0
7679,0,0,0,0,0
7680,0,0,0,1,1
7681,0,0,0,0,0
7682,0,0,0,0,0
7683,0,0,0,0,0
7684,0,0,0,0,0
7685,0,0,0,10,9
7686,0,0,0,2,1
7687,0,0,0,1,1
7688,0,0,0,0,0
7689,0,0,0,0,0
7690,0,0,0,6,6
7691,0,0,0,0,0
7692,0,0,0,3,2
7693,0,0,0,1,1
7694,0,0,0,1,1
7695,0,0,0,5,5
7696,0,0,0,0,0
7697,0,0,0,2,1
7698,0,1,0,2,1
7699,0,0,0,1,0
7700,0,0,0,0,0
7701,0,0,0,1,0
7702,0,0,0,0,0
7703,0,0,0,4,1
7704,0,0,0,14,13
7705,0,0,0,0,0
7706,0,0,0,0,0
7707,0,0,0,0,0
7708,0,0,0,0,0
7709,0,0,0,4,4
7710,0,0,0,3,3
7711,0,0,0,2,2
7712,0,0,0,0,0
7713,0,0,0,8,7
7714,0,0,0,1,1
7715,0,0,0,3,3
7716,0,0,0,0,0
7717,0,0,0,1,1
7718,0,0,0,3,2
7719,0,0,0,1,0
7720,0,2,0,0,0
7721,0,0,0,1,1
7722,0,0,0,0,0
7723,0,0,0,0,0
7724,0,0,0,3,2
7725,0,0,0,0,0
7726,0,0,0,4,3
7727,0,0,0,1,0
7728,0,0,0,0,0
7729,0,0,0,3,3
7730,0,0,0,1,1
7731,0,0,0,0,0
7732,0,0,0,1,0
7733,0,0,0,2,2
7734,0,0,0,1,0
7735,0,0,0,0,0
7736,0,0,0,4,2
7737,0,0,0,0,0
7738,0,0,0,3,1
7739,0,0,0,19,18
7740,0,0,0,2,2
7741,0,0,0,0,0
7742,0,0,0,5,5
7743,0,0,0,3,3
7744,0,0,0,0,0
7745,0,0,0,0,0
7746,0,0,0,1,1
7747,0,0,0,0,0
7748,0,0,0,1,1
7749,0,0,0,0,0
7750,0,0,0,1,0
7751,0,0,0,0,0
7752,0,0,0,8,6
7753,0,0,0,1,0
7754,0,0,0,4,4
7755,0,0,0,9,7
7756,0,0,0,1,0
7757,0,0,0,2,1
7758,0,0,0,0,0
7759,0,0,0,0,0
7760,0,0,0,1,1
7761,0,0,0,11,5
7762,0,0,0,6,5
7763,0,0,0,0,0
7764,0,0,0,1,0
7765,0,0,0,0,0
7766,0,0,0,0,0
7767,0,0,0,1,1
7768,0,0,0,2,2
7769,0,0,0,0,0
7770,0,0,0,1,1
7771,0,0,0,0,0
7772,0,0,0,5,4
7773,0,0,0,2,0
7774,0,0,0,1,1
7775,0,0,0,0,0
7776,0,0,0,3,2
7777,0,0,0,1,1
7778,0,0,0,4,3
7779,0,0,0,3,2
7780,0,0,0,0,0
7781,0,0,0,15,12
7782,0,0,0,5,3
7783,0,0,0,0,0
7784,0,0,0,15,12
7785,0,0,0,3,2
7786,0,0,0,0,0
7787,0,0,0,1,0
7788,0,0,0,0,0
7789,0,0,0,0,0
7790,0,0,0,2,1
7791,0,0,0,0,0
7792,0,0,0,3,1
7793,0,0,0,0,0
7794,0,0,0,0,0
7795,0,0,0,1,0
7796,0,0,0,3,3
7797,0,0,0,3,3
7798,0,0,0,8,6
7799,0,0,0,0,0
7800,0,0,0,0,0
7801,0,0,0,1,0
7802,0,0,0,1,1
7803,0,0,0,0,0
7804,0,0,0,1,1
7805,0,0,0,8,6
7806,0,0,0,32,25
7807,0,0,0,0,0
7808,0,0,0,4,4
7809,0,0,0,2,1
7810,0,0,0,4,4
7811,0,0,0,0,0
7812,0,0,0,1,1
7813,0,0,0,0,0
7814,0,0,0,0,0
7815,0,0,0,14,13
7816,0,0,0,0,0
7817,0,0,0,0,0
7818,0,0,0,0,0
7819,0,0,0,0,0
7820,0,0,0,0,0
7821,0,0,0,0,0
7822,0,0,0,3,2
7823,0,0,0,11,7
7824,0,0,0,0,0
7825,0,1,0,0,0
7826,0,0,0,3,3
7827,0,0,0,5,4
7828,0,0,0,10,10
7829,0,0,0,1,1
7830,0,0,0,0,0
7831,0,0,0,3,1
7832,0,0,0,3,2
7833,0,0,0,6,6
7834,0,0,0,8,7
7835,0,0,0,5,4
7836,0,0,0,1,0
7837,0,0,0,13,12
7838,0,0,0,5,2
7839,0,0,0,8,8
7840,0,0,0,1,1
7841,0,0,0,1,1
7842,0,0,0,0,0
7843,0,0,0,4,2
7844,0,0,0,1,0
7845,0,0,0,3,3
7846,0,0,0,1,1
7847,0,0,0,0,0
7848,0,0,0,0,0
7849,0,0,0,6,4
7850,0,0,0,3,3
7851,0,0,0,1,1
7852,0,1,0,2,2
7853,0,0,0,1,1
7854,0,0,0,4,4
7855,0,0,0,0,0
7856,0,4,0,0,0
7857,0,0,0,7,5
7858,0,0,0,1,1
7859,0,0,0,0,0
7860,0,0,0,2,1
7861,0,0,0,0,0
7862,0,0,0,2,0
7863,0,0,0,0,0
7864,0,0,0,0,0
7865,0,0,0,0,0
7866,0,0,0,1,1
7867,0,0,0,3,1
7868,0,0,0,4,4
7869,0,0,0,4,4
7870,0,0,0,1,1
7871,0,0,0,1,0
7872,0,0,0,4,3
7873,0,0,0,2,1
7874,0,0,0,16,14
7875,0,0,0,0,0
7876,0,0,0,7,7
7877,0,0,0,0,0
7878,0,0,0,9,8
7879,0,0,0,9,9
7880,0,0,0,0,0
7881,0,0,0,0,0
7882,0,0,0,2,2
7883,0,0,0,8,6
7884,0,0,0,3,3
7885,0,0,0,0,0
7886,0,0,0,3,3
7887,0,0,0,3,2
7888,0,0,0,1,1
7889,0,0,0,1,0
7890,0,0,0,1,0
7891,0,0,0,2,1
7892,0,0,0,13,13
7893,0,0,0,0,0
7894,0,0,0,16,14
7895,0,0,0,0,0
7896,0,0,0,7,6
7897,0,0,0,4,4
7898,0,0,0,0,0
7899,0,0,0,4,4
7900,0,0,0,0,0
7901,0,0,0,1,1
7902,0,0,0,0,0
7903,0,0,0,7,7
7904,0,0,0,4,4
7905,0,0,0,4,4
7906,0,0,0,2,1
7907,0,0,0,0,0
7908,0,0,0,0,0
7909,0,0,0,0,0
7910,0,0,0,1,1
7911,0,1,0,0,0
7912,0,0,0,0,0
7913,0,0,0,1,0
7914,0,0,0,0,0
7915,0,0,0,1,1
7916,0,0,0,0,0
7917,0,0,0,2,1
7918,0,0,0,27,24
7919,0,0,0,5,2
7920,0,0,0,50,43
7921,0,0,0,0,0
7922,0,0,0,2,2
7923,0,0,0,10,9
7924,0,0,0,10,6
7925,0,0,0,7,6
7926,0,0,0,0,0
7927,0,0,0,7,7
7928,0,0,0,2,2
7929,0,0,0,27,25
7930,0,0,0,1,0
7931,0,1,0,1,0
7932,0,0,0,8,7
7933,0,0,0,0,0
7934,0,0,0,0,0
7935,0,0,0,13,13
7936,0,0,0,0,0
7937,0,0,0,0,0
7938,0,0,0,21,18
7939,0,0,0,0,0
7940,0,0,0,0,0
7941,0,0,0,1,1
7942,0,0,0,11,10
7943,0,0,0,1,0
7944,0,0,0,0,0
7945,0,0,0,2,0
7946,0,0,0,4,3
7947,0,0,0,4,3
7948,0,2,0,0,0
7949,0,0,0,6,5
7950,0,0,0,11,11
7951,0,0,0,2,2
7952,0,0,0,0,0
7953,0,0,0,1,1
7954,0,0,0,0,0
7955,0,0,0,10,10
7956,0,0,0,1,0
7957,0,0,0,2,2
7958,0,0,0,0,0
7959,0,0,0,5,3
7960,0,0,0,6,5
7961,0,0,0,7,6
7962,0,0,0,4,3
7963,0,0,0,12,11
7964,0,0,0,1,0
7965,0,0,0,0,0
7966,0,0,0,2,1
7967,0,0,0,9,9
7968,0,0,0,0,0
7969,0,0,0,4,4
7970,0,0,0,0,0
7971,0,0,0,0,0
7972,0,0,0,5,5
7973,0,0,0,22,10
7974,0,0,0,0,0
7975,0,0,0,3,3
7976,0,0,0,0,0
7977,0,0,0,2,1
7978,0,0,0,3,3
7979,0,0,0,9,9
7980,0,0,0,1,1
7981,0,0,0,0,0
7982,0,0,0,4,2
7983,0,0,0,0,0
7984,0,0,0,0,0
7985,0,0,0,0,0
7986,0,0,0,0,0
7987,0,0,0,0,0
7988,0,0,0,6,3
7989,0,0,0,5,5
7990,0,0,0,6,5
7991,0,0,0,0,0
7992,0,0,0,1,0
7993,0,0,0,3,2
7994,0,0,0,6,6
7995,0,0,0,5,4
7996,0,0,0,3,3
7997,0,0,0,1,1
7998,0,0,0,0,0
7999,0,0,0,1,1
8000,0,0,0,4,4
8001,0,0,0,1,0
8002,0,0,0,1,1
8003,0,0,0,0,0
8004,0,0,0,2,1
8005,0,0,0,1,0
8006,0,0,0,10,9
8007,0,0,0,6,4
8008,0,0,0,1,1
8009,0,0,0,7,7
8010,0,0,0,0,0
8011,0,0,0,4,4
8012,0,0,0,3,1
8013,0,0,0,2,2
8014,0,0,0,0,0
8015,0,0,0,0,0
8016,0,0,0,4,3
8017,0,0,0,1,1
8018,0,0,0,3,2
8019,0,0,0,1,0
8020,0,0,0,1,0
8021,0,0,0,0,0
8022,0,0,0,4,4
8023,0,0,0,5,3
8024,0,0,0,0,0
8025,0,0,0,3,2
8026,0,0,0,0,0
8027,0,0,0,6,6
8028,0,0,0,0,0
8029,0,0,0,2,2
8030,0,0,0,0,0
8031,0,0,0,1,0
8032,0,0,0,0,0
8033,0,0,0,4,4
8034,0,0,0,19,17
8035,0,0,0,0,0
8036,0,0,0,0,0
8037,0,0,0,0,0
8038,0,0,0,0,0
8039,0,0,0,6,3
8040,0,0,0,1,1
8041,0,0,0,1,0
8042,0,0,0,1,1
8043,0,0,0,7,7
8044,0,0,0,1,1
8045,0,0,0,18,15
8046,0,0,0,0,0
8047,0,0,0,0,0
8048,0,0,0,4,3
8049,0,0,0,0,0
8050,0,0,0,1,1
8051,0,0,0,0,0
8052,0,0,0,2,2
8053,0,0,0,0,0
8054,0,0,0,2,1
8055,0,0,0,0,0
8056,0,0,0,14,14
8057,0,0,0,4,4
8058,0,0,0,2,2
8059,0,0,0,0,0
8060,0,0,0,0,0
8061,0,0,0,0,0
8062,0,0,0,0,0
8063,0,0,0,4,4
8064,0,0,0,4,3
8065,0,1,0,1,0
8066,0,0,0,5,5
8067,0,1,0,0,0
8068,0,0,0,14,14
8069,0,0,0,0,0
8070,0,0,0,4,3
8071,0,0,0,5,5
8072,0,0,0,1,1
8073,0,0,0,17,15
8074,0,0,0,0,0
8075,0,0,0,0,0
8076,0,0,0,1,0
8077,0,0,0,0,0
8078,0,0,0,0,0
8079,0,0,0,0,0
8080,0,0,0,0,0
8081,0,0,0,0,0
8082,0,0,0,0,0
8083,0,0,0,1,1
8084,0,0,0,0,0
8085,0,0,0,0,0
8086,0,0,0,0,0
8087,0,0,0,1,1
8088,0,0,0,11,11
8089,0,0,0,0,0
8090,0,0,0,2,2
8091,0,0,0,3,1
8092,0,0,0,6,5
8093,0,0,0,5,5
8094,0,0,0,1,1
8095,0,0,0,1,1
8096,0,0,0,2,1
8097,0,0,0,7,6
8098,0,0,0,5,1
8099,0,0,0,4,3
8100,0,0,0,0,0
8101,0,0,0,5,5
8102,0,0,0,14,10
8103,0,0,0,10,10
8104,0,0,0,0,0
8105,0,0,0,5,5
8106,0,0,0,0,0
8107,0,0,0,1,0
8108,0,0,0,0,0
8109,0,0,0,4,2
8110,0,0,0,0,0
8111,0,0,0,0,0
8112,0,1,0,1,1
8113,0,0,0,1,0
8114,0,0,0,0,0
8115,0,0,0,0,0
8116,0,0,0,7,7
8117,0,0,0,0,0
8118,0,0,0,0,0
8119,0,0,0,8,8
8120,0,0,0,0,0
8121,0,0,0,3,2
8122,0,0,0,4,4
8123,0,0,0,17,17
8124,0,0,0,1,1
8125,0,0,0,0,0
8126,0,0,0,0,0
8127,0,0,0,0,0
8128,0,0,0,6,5
8129,0,0,0,4,3
8130,0,0,0,2,0
8131,0,0,0,0,0
8132,0,0,0,1,1
8133,0,0,0,2,1
8134,0,0,0,0,0
8135,0,0,0,7,5
8136,0,0,0,10,2
8137,0,0,0,3,2
8138,0,0,0,3,3
8139,0,0,0,3,3
8140,0,0,0,0,0
8141,0,0,0,0,0
8142,0,0,0,0,0
8143,0,0,0,0,0
8144,0,0,0,1,1
8145,0,0,0,6,6
8146,0,0,0,7,7
8147,0,0,0,1,1
8148,0,0,0,6,5
8149,0,0,0,3,2
8150,0,0,0,1,0
8151,0,0,0,0,0
8152,0,0,0,0,0
8153,0,0,0,0,0
8154,0,0,0,0,0
8155,0,0,0,2,2
8156,0,0,0,0,0
8157,0,0,0,0,0
8158,0,0,0,4,3
8159,0,0,0,0,0
8160,0,0,0,1,1
8161,0,0,0,7,7
8162,0,0,0,4,4
8163,0,0,0,0,0
8164,0,0,0,0,0
8165,0,0,0,6,6
8166,0,0,0,0,0
8167,0,0,0,1,0
8168,0,0,0,1,0
8169,0,0,0,2,1
8170,0,0,0,3,3
8171,0,0,0,1,0
8172,0,0,0,0,0
8173,0,0,0,10,8
8174,0,0,0,18,16
8175,0,0,0,23,20
8176,0,0,0,4,3
8177,0,0,0,0,0
8178,0,0,0,1,1
8179,0,0,0,20,17
8180,0,0,0,1,0
8181,0,0,0,0,0
8182,0,0,0,4,1
8183,0,0,0,0,0
8184,0,0,0,2,2
8185,0,0,0,0,0
8186,0,0,0,7,6
8187,0,0,0,1,1
8188,0,0,0,0,0
8189,0,0,0,0,0
8190,0,0,0,14,12
8191,0,0,0,5,4
8192,0,0,0,4,4
8193,0,0,0,1,1
8194,0,0,0,2,2
8195,0,0,0,1,1
8196,0,0,0,1,0
8197,0,0,0,1,1
8198,0,0,0,3,2
8199,0,0,0,0,0
8200,0,0,0,6,6
8201,0,0,0,0,0
8202,0,0,0,9,8
8203,0,0,0,29,26
8204,0,0,0,1,1
8205,0,0,0,3,1
8206,0,0,0,1,1
8207,0,0,0,0,0
8208,0,0,0,13,12
8209,0,0,0,0,0
8210,0,0,0,3,2
8211,0,0,0,12,11
8212,0,0,0,3,2
8213,0,0,0,3,3
8214,0,0,0,2,2
8215,0,0,0,0,0
8216,0,0,0,0,0
8217,0,0,0,2,1
8218,0,0,0,6,6
8219,0,0,0,3,3
8220,0,0,0,0,0
8221,0,0,0,0,0
8222,0,1,0,2,2
8223,0,0,0,1,1
8224,0,0,0,0,0
8225,0,0,0,0,0
8226,0,0,0,0,0
8227,0,0,0,1,0
8228,0,0,0,7,1
8229,0,0,0,6,5
8230,0,0,0,0,0
8231,0,0,0,0,0
8232,0,0,0,6,5
8233,0,0,0,0,0
8234,0,0,0,5,5
8235,0,0,0,2,1
8236,0,0,0,3,2
8237,0,0,0,10,10
8238,0,0,0,6,6
8239,0,0,0,13,12
8240,0,0,0,2,2
8241,0,0,0,5,2
8242,0,0,0,1,0
8243,0,0,0,0,0
8244,0,0,0,0,0
8245,0,0,0,1,1
8246,0,0,0,1,0
8247,0,0,0,5,3
8248,0,0,0,4,4
8249,0,0,0,2,2
8250,0,0,0,3,3
8251,0,0,0,0,0
8252,0,0,0,0,0
8253,0,0,0,2,2
8254,0,0,0,1,1
8255,0,0,0,6,6
8256,0,0,0,3,2
8257,0,0,0,0,0
8258,0,0,0,0,0
8259,2,0,0,0,2
8260,0,0,0,1,1
8261,0,0,0,29,28
8262,0,0,0,4,3
8263,0,0,0,4,3
8264,0,0,0,1,0
8265,0,0,0,0,0
8266,0,0,0,6,5
8267,0,0,0,0,0
8268,0,0,0,0,0
8269,0,0,0,1,1
8270,0,0,0,0,0
8271,0,0,0,1,1
8272,0,0,0,1,0
8273,0,0,0,1,1
8274,0,0,0,0,0
8275,0,0,0,7,7
8276,0,0,0,0,0
8277,0,0,0,0,0
8278,0,0,0,0,0
8279,0,0,0,0,0
8280,0,0,0,0,0
8281,0,0,0,0,0
8282,0,0,0,0,0
8283,0,0,0,1,0
8284,0,0,0,0,0
8285,0,1,0,0,0
8286,0,0,0,0,0
8287,0,0,0,0,0
8288,0,0,0,4,4
8289,0,0,0,2,1
8290,0,0,0,2,2
8291,0,0,0,0,0
8292,0,0,0,2,2
8293,0,0,0,1,1
8294,0,0,0,6,6
8295,0,0,0,0,0
8296,0,0,0,3,3
8297,0,0,0,5,4
8298,0,0,0,2,1
8299,0,0,0,5,1
8300,0,0,0,7,4
8301,0,0,0,2,2
8302,0,0,0,10,7
8303,0,0,0,1,0
8304,0,0,0,5,5
8305,0,0,0,0,0
8306,0,0,0,20,13
8307,0,0,0,1,1
8308,0,0,0,2,1
8309,0,0,0,11,9
8310,0,0,0,2,2
8311,0,0,0,3,3
8312,0,0,0,6,5
8313,0,0,0,61,46
8314,0,0,0,7,5
8315,0,0,0,0,0
8316,0,1,0,2,0
8317,0,0,0,4,3
8318,0,1,0,0,0
8319,0,0,0,1,1
8320,0,0,0,7,6
8321,0,0,0,3,2
8322,0,0,0,0,0
8323,0,0,0,7,7
8324,0,0,0,1,1
8325,0,0,0,3,1
8326,0,0,0,1,1
8327,0,0,0,7,6
8328,0,0,0,1,0
8329,0,0,0,1,1
8330,0,0,0,0,0
8331,0,0,0,0,0
8332,0,0,0,2,2
8333,0,0,0,10,9
8334,0,0,0,0,0
8335,0,0,0,1,1
8336,0,0,0,0,0
8337,0,0,0,0,0
8338,0,0,0,6,6
8339,0,0,0,3,2
8340,0,0,0,8,8
8341,0,0,0,6,3
8342,0,0,0,16,6
8343,0,0,0,0,0
8344,0,0,0,1,1
8345,0,0,0,9,8
8346,0,0,0,1,1
8347,0,0,0,0,0
8348,0,0,0,2,0
8349,0,0,0,3,3
8350,0,0,0,1,1
8351,0,0,0,1,1
8352,0,0,0,4,3
8353,0,0,0,0,0
8354,0,0,0,2,1
8355,0,0,0,3,2
8356,0,0,0,13,10
8357,0,0,0,3,1
8358,0,0,0,1,1
8359,0,0,0,1,1
8360,0,0,0,139,115
8361,0,0,0,0,0
8362,0,0,0,0,0
8363,0,1,0,5,4
8364,0,0,0,1,1
8365,0,0,0,4,3
8366,0,0,0,8,8
8367,0,0,0,0,0
8368,0,0,0,0,0
8369,0,0,0,1,1
8370,0,0,0,0,0
8371,0,0,0,9,9
8372,0,0,0,14,13
8373,0,0,0,11,11
8374,0,0,0,3,3
8375,0,0,0,4,4
8376,0,0,0,4,2
8377,0,0,0,2,2
8378,0,0,0,2,1
8379,0,0,0,0,0
8380,0,0,0,0,0
8381,0,0,0,0,0
8382,0,0,0,1,0
8383,0,0,0,0,0
8384,0,0,0,11,11
8385,0,0,0,1,1
8386,0,0,0,0,0
8387,0,0,0,0,0
8388,0,0,0,1,0
8389,0,0,0,4,4
8390,0,0,0,0,0
8391,0,2,0,1,0
8392,0,0,0,14,11
8393,0,0,0,0,0
8394,0,0,0,0,0
8395,0,0,0,2,1
8396,0,0,0,0,0
8397,0,0,0,4,4
8398,0,0,0,0,0
8399,0,0,0,0,0
8400,0,0,0,4,3
8401,0,0,0,0,0
8402,0,0,0,10,9
8403,0,0,0,5,5
8404,0,0,0,4,4
8405,0,0,0,0,0
8406,0,0,0,2,2
8407,0,0,0,3,3
8408,0,0,0,14,13
8409,0,0,0,1,1
8410,0,0,0,3,3
8411,0,0,0,0,0
8412,0,0,0,1,1
8413,0,0,0,3,3
8414,0,0,0,7,5
8415,0,0,0,0,0
8416,0,0,0,0,0
8417,0,0,0,7,5
8418,0,0,0,16,16
8419,0,0,0,6,6
8420,0,0,0,0,0
8421,0,0,0,1,1
8422,0,0,0,4,2
8423,0,0,0,2,2
8424,0,0,0,4,4
8425,0,0,0,0,0
8426,0,0,0,5,5
8427,0,0,0,1,0
8428,0,0,0,0,0
8429,0,0,0,1,0
8430,0,0,0,2,2
8431,0,0,0,21,6
8432,0,0,0,0,0
8433,0,0,0,0,0
8434,0,0,0,6,6
8435,0,0,0,0,0
8436,0,0,0,53,43
8437,0,0,0,8,7
8438,0,0,0,5,5
8439,0,0,0,1,1
8440,0,0,0,0,0
8441,0,0,0,11,10
8442,0,0,0,14,13
8443,0,0,0,8,5
8444,0,0,0,0,0
8445,0,0,0,0,0
8446,0,0,0,2,2
8447,0,0,0,0,0
8448,0,0,0,3,2
8449,0,0,0,1,0
8450,0,0,0,2,2
8451,0,0,0,1,0
8452,0,0,0,0,0
8453,0,0,0,0,0
8454,0,0,0,0,0
8455,0,0,0,0,0
8456,0,0,0,33,17
8457,0,0,0,0,0
8458,0,0,0,0,0
8459,0,0,0,4,4
8460,0,0,0,5,3
8461,0,1,0,0,0
8462,0,0,0,0,0
8463,0,0,0,1,1
8464,0,0,0,0,0
8465,0,6,0,0,0
8466,0,0,0,0,0
8467,0,0,0,0,0
8468,0,0,0,3,3
8469,0,0,0,1,1
8470,0,0,0,1,1
8471,0,0,0,0,0
8472,0,0,0,4,4
8473,0,0,0,1,1
8474,0,1,0,1,1
8475,0,0,0,1,1
8476,0,0,0,3,3
8477,0,0,0,0,0
8478,0,0,0,0,0
8479,0,0,0,0,0
8480,0,0,0,0,0
8481,0,0,0,0,0
8482,0,0,0,2,2
8483,0,0,0,5,4
8484,0,0,0,1,1
8485,0,0,0,3,3
8486,0,0,0,0,0
8487,0,0,0,2,2
8488,0,0,0,2,1
8489,0,0,0,1,0
8490,0,0,0,1,0
8491,0,0,0,2,2
8492,0,0,0,16,13
8493,0,0,0,3,3
8494,0,0,0,1,0
8495,0,0,0,1,1
8496,0,0,0,4,1
8497,0,0,0,8,8
8498,0,0,0,0,0
8499,0,0,0,0,0
8500,0,0,0,1,1
8501,0,0,0,4,3
8502,0,0,0,0,0
8503,0,0,0,0,0
8504,0,0,0,0,0
8505,0,0,0,16,15
8506,0,0,0,1,1
8507,0,0,0,0,0
8508,0,0,0,0,0
8509,0,0,0,3,1
8510,0,0,0,0,0
8511,0,0,0,1,1
8512,0,0,0,1,1
8513,0,0,0,5,5
8514,0,0,0,0,0
8515,0,0,0,2,1
8516,0,0,0,3,3
8517,0,0,0,0,0
8518,0,0,0,7,6
8519,0,0,0,0,0
8520,0,0,0,0,0
8521,0,0,0,0,0
8522,0,0,0,0,0
8523,0,0,0,0,0
8524,0,0,0,19,19
8525,0,0,0,1,1
8526,0,0,0,2,1
8527,0,0,0,0,0
8528,0,0,0,0,0
8529,0,0,0,1,1
8530,0,0,0,3,3
8531,0,0,0,0,0
8532,0,0,0,2,2
8533,0,2,0,2,1
8534,0,0,0,23,23
8535,0,0,0,5,5
8536,0,0,0,3,2
8537,0,0,0,8,7
8538,0,0,0,0,0
8539,0,0,0,0,0
8540,0,0,0,0,0
8541,0,0,0,7,6
8542,0,0,0,0,0
8543,0,0,0,2,1
8544,0,0,0,1,1
8545,0,0,0,3,3
8546,0,0,0,11,10
8547,0,0,0,0,0
8548,0,0,0,7,7
8549,0,0,0,0,0
8550,0,0,0,0,0
8551,0,0,0,1,0
8552,0,0,0,0,0
8553,0,0,0,1,1
8554,0,0,0,0,0
8555,0,0,0,0,0
8556,0,0,0,0,0
8557,0,0,0,10,9
8558,0,0,0,5,3
8559,0,0,0,5,3
8560,0,0,0,0,0
8561,0,0,0,4,4
8562,0,0,0,1,0
8563,0,0,0,1,1
8564,0,0,0,1,1
8565,0,0,0,1,1
8566,0,0,0,5,4
8567,0,0,0,2,1
8568,0,0,0,1,1
8569,0,0,0,58,53
8570,0,0,0,1,1
8571,0,0,0,6,4
8572,0,0,0,0,0
8573,0,0,0,1,0
8574,0,0,0,1,1
8575,0,0,0,5,5
8576,0,0,0,6,6
8577,0,0,0,5,2
8578,0,0,0,1,1
8579,0,0,0,8,4
8580,0,0,0,0,0
8581,0,0,0,0,0
8582,0,0,0,0,0
8583,0,0,0,1,1
8584,0,0,0,13,10
8585,0,0,0,0,0
8586,0,0,0,0,0
8587,0,0,0,2,1
8588,0,0,0,0,0
8589,0,0,0,9,8
8590,0,0,0,7,7
8591,0,0,0,7,7
8592,0,0,0,0,0
8593,0,0,0,3,3
8594,0,0,0,0,0
8595,0,0,0,1,1
8596,0,0,0,1,0
8597,0,0,0,0,0
8598,0,0,0,1,1
8599,0,0,0,1,1
8600,0,0,0,2,1
8601,0,0,0,0,0
8602,0,0,0,0,0
8603,0,0,0,0,0
8604,0,0,0,4,4
8605,0,0,0,16,15
8606,0,0,0,13,10
8607,0,0,0,8,5
8608,0,0,0,4,3
8609,0,0,0,2,0
8610,0,0,0,7,7
8611,0,0,0,10,1
8612,0,0,0,2,2
8613,0,0,0,24,22
8614,0,0,0,0,0
8615,0,0,0,0,0
8616,0,0,0,1,0
8617,0,0,0,4,4
8618,0,0,0,2,2
8619,1,0,0,7,6
8620,0,0,0,0,0
8621,0,0,0,4,4
8622,0,0,0,1,0
8623,0,0,0,0,0
8624,0,0,0,0,0
8625,0,0,0,0,0
8626,0,0,0,0,0
8627,0,0,0,0,0
8628,0,0,0,0,0
8629,0,0,0,0,0
8630,0,0,0,1,1
8631,0,0,0,5,3
8632,0,0,0,4,2
8633,0,0,0,1,0
8634,0,0,0,0,0
8635,0,0,0,2,1
8636,0,0,0,1,0
8637,0,0,0,1,0
8638,0,2,0,41,34
8639,0,0,0,14,14
8640,0,0,0,1,1
8641,0,0,0,3,2
8642,0,0,0,1,0
8643,0,1,0,1,1
8644,0,0,0,12,12
8645,0,0,0,1,1
8646,0,0,0,9,9
8647,0,0,0,11,11
8648,0,0,0,0,0
8649,0,0,0,5,4
8650,0,0,0,2,2
8651,0,0,0,0,0
8652,0,0,0,27,22
8653,0,0,0,0,0
8654,0,0,0,13,13
8655,0,0,0,0,0
8656,0,0,0,3,3
8657,0,0,0,3,3
8658,0,0,0,1,1
8659,0,0,0,0,0
8660,0,0,0,1,1
8661,0,0,0,0,0
8662,0,0,0,11,9
8663,0,0,0,1,1
8664,0,0,0,0,0
8665,0,0,0,0,0
8666,0,0,0,13,11
8667,0,0,0,3,2
8668,0,0,0,14,14
8669,0,0,0,1,0
8670,0,0,0,5,4
8671,0,0,0,0,0
8672,0,0,0,0,0
8673,0,0,0,13,13
8674,0,0,0,1,0
8675,0,0,0,1,1
